學校代碼	學校名稱	科系代碼	科系名稱	日間∕進修別	等級別	學生數	教師數	上學年度畢業生數	縣市名稱	體系別
17	國立臺北大學	4134024	不動產與城鄉環境學系	D 日	D 博士	25	0	1	01 新北市	1 一般
17	國立臺北大學	4134024	不動產與城鄉環境學系	D 日	M 碩士	49	0	14	01 新北市	1 一般
17	國立臺北大學	4134024	不動產與城鄉環境學系	D 日	B 學士	490	22	110	01 新北市	1 一般
17	國立臺北大學	4134024	不動產與城鄉環境學系	P 進	B 學士	193	0	37	01 新北市	1 一般
17	國立臺北大學	4134040	城市治理英語碩士學位學程	D 日	M 碩士	9	1	2	01 新北市	1 一般
17	國立臺北大學	4141026	商學院數位行銷進修學士學位學程	P 進	B 學士	195	0	30	01 新北市	1 一般
17	國立臺北大學	4211028	法律學系	D 日	D 博士	35	0	0	01 新北市	1 一般
17	國立臺北大學	4211028	法律學系	D 日	M 碩士	301	0	71	01 新北市	1 一般
17	國立臺北大學	4211028	法律學系	D 日	B 學士	816	36	199	01 新北市	1 一般
17	國立臺北大學	4211028	法律學系	P 進	B 學士	209	0	34	01 新北市	1 一般
17	國立臺北大學	5211043	自然資源與環境管理研究所	D 日	D 博士	15	0	3	01 新北市	1 一般
17	國立臺北大學	5211043	自然資源與環境管理研究所	D 日	M 碩士	19	6	4	01 新北市	1 一般
17	國立臺北大學	5211043	自然資源與環境管理研究所	N 職	M 碩士	24	0	4	01 新北市	1 一般
17	國立臺北大學	5421033	統計學系	D 日	M 碩士	46	0	20	01 新北市	1 一般
17	國立臺北大學	5421033	統計學系	N 職	M 碩士	58	0	19	01 新北市	1 一般
17	國立臺北大學	5421033	統計學系	D 日	B 學士	255	16	51	01 新北市	1 一般
17	國立臺北大學	6111038	電機資訊學院博士班	D 日	D 博士	23	0	0	01 新北市	1 一般
17	國立臺北大學	6131036	資訊工程學系	D 日	M 碩士	68	0	22	01 新北市	1 一般
17	國立臺北大學	6131036	資訊工程學系	D 日	B 學士	221	11	46	01 新北市	1 一般
17	國立臺北大學	6134034	資訊管理研究所	D 日	M 碩士	36	5	10	01 新北市	1 一般
17	國立臺北大學	7141035	電機工程學系	D 日	M 碩士	49	0	22	01 新北市	1 一般
17	國立臺北大學	7141035	電機工程學系	D 日	B 學士	178	7	42	01 新北市	1 一般
17	國立臺北大學	7141037	通訊工程學系	D 日	M 碩士	22	0	8	01 新北市	1 一般
17	國立臺北大學	7141037	通訊工程學系	D 日	B 學士	153	8	35	01 新北市	1 一般
17	國立臺北大學	07141C02	多媒體與網路科技產業碩士專班	D 日	M 碩士	2	0	0	01 新北市	1 一般
17	國立臺北大學	7313039	都市計劃研究所	D 日	D 博士	12	0	0	01 新北市	1 一般
17	國立臺北大學	7313039	都市計劃研究所	D 日	M 碩士	52	7	27	01 新北市	1 一般
17	國立臺北大學	9141044	智慧醫療管理英語碩士學位學程	D 日	M 碩士	2	0	0	01 新北市	1 一般
17	國立臺北大學	9231041	社會工作學系	D 日	M 碩士	51	0	17	01 新北市	1 一般
17	國立臺北大學	9231041	社會工作學系	D 日	B 學士	201	14	43	01 新北市	1 一般
17	國立臺北大學	9231041	社會工作學系	P 進	B 學士	190	0	36	01 新北市	1 一般
17	國立臺北大學	10152042	休閒運動管理學系	D 日	B 學士	226	9	28	01 新北市	1 一般
17	國立臺北大學	99999Z01	通識及共同科目	D 日		0	8	0	01 新北市	1 一般
17	國立臺北大學	99999Z02	計算機中心	D 日		0	1	0	01 新北市	1 一般
17	國立臺北大學	99999Z05	師資培育中心	D 日		0	5	0	01 新北市	1 一般
17	國立臺北大學	99999Z07	體育室	D 日		0	12	0	01 新北市	1 一般
17	國立臺北大學	99999Z08	語言中心	D 日		0	2	0	01 新北市	1 一般
18	國立嘉義大學	1111001	教育學系	D 日	D 博士	65	0	6	20 嘉義市	1 一般
18	國立嘉義大學	1111001	教育學系教育行政與政策發展碩士班	D 日	M 碩士	133	0	10	20 嘉義市	1 一般
18	國立嘉義大學	1111001	教育學系教育行政與政策發展碩士在職專班	N 職	M 碩士	197	0	24	20 嘉義市	1 一般
18	國立嘉義大學	1111001	教育學系	D 日	B 學士	162	26	41	20 嘉義市	1 一般
18	國立嘉義大學	1111006	師範學院教學專業國際碩士學位學程	D 日	M 碩士	10	2	2	20 嘉義市	1 一般
18	國立嘉義大學	1113017	特殊教育學系	D 日	M 碩士	37	0	14	20 嘉義市	1 一般
18	國立嘉義大學	1113017	特殊教育學系	D 日	B 學士	163	10	41	20 嘉義市	1 一般
18	國立嘉義大學	1114018	教育行政與政策發展研究所	D 日	M 碩士	0	0	11	20 嘉義市	1 一般
18	國立嘉義大學	1114018	教育行政與政策發展研究所	N 職	M 碩士	0	0	7	20 嘉義市	1 一般
18	國立嘉義大學	1116021	數位學習設計與管理學系	D 日	M 碩士	19	0	10	20 嘉義市	1 一般
18	國立嘉義大學	1116021	數位學習設計與管理學系	D 日	B 學士	183	11	41	20 嘉義市	1 一般
18	國立嘉義大學	1121016	幼兒教育學系	D 日	M 碩士	65	0	5	20 嘉義市	1 一般
18	國立嘉義大學	1121016	幼兒教育學系	N 職	M 碩士	52	0	22	20 嘉義市	1 一般
18	國立嘉義大學	1121016	幼兒教育學系	D 日	B 學士	215	10	56	20 嘉義市	1 一般
18	國立嘉義大學	1131010	數理教育研究所	D 日	M 碩士	0	0	7	20 嘉義市	1 一般
18	國立嘉義大學	1131010	數理教育研究所	N 職	M 碩士	0	0	2	20 嘉義市	1 一般
18	國立嘉義大學	1141113	體育與健康休閒學系	D 日	B 學士	197	18	44	20 嘉義市	1 一般
18	國立嘉義大學	2131025	視覺藝術學系	D 日	M 碩士	72	0	12	20 嘉義市	1 一般
18	國立嘉義大學	2131025	視覺藝術學系教學碩士學位班	N 職	M 碩士	1	0	0	20 嘉義市	1 一般
18	國立嘉義大學	2131025	視覺藝術學系	D 日	B 學士	189	10	44	20 嘉義市	1 一般
18	國立嘉義大學	2151024	音樂學系	D 日	M 碩士	36	0	8	20 嘉義市	1 一般
18	國立嘉義大學	2151024	音樂學系	D 日	B 學士	182	15	41	20 嘉義市	1 一般
18	國立嘉義大學	2221033	應用歷史學系	D 日	M 碩士	24	0	2	20 嘉義市	1 一般
18	國立嘉義大學	2221033	應用歷史學系	N 職	M 碩士	8	0	1	20 嘉義市	1 一般
18	國立嘉義大學	2221033	應用歷史學系	D 日	B 學士	191	11	44	20 嘉義市	1 一般
18	國立嘉義大學	2311031	外國語言學系	D 日	M 碩士	28	0	2	20 嘉義市	1 一般
18	國立嘉義大學	2311031	外國語言學系	D 日	B 學士	393	18	102	20 嘉義市	1 一般
18	國立嘉義大學	2311031	外國語言學系	P 進	B 學士	0	0	2	20 嘉義市	1 一般
18	國立嘉義大學	2322029	中國文學系	D 日	M 碩士	31	0	3	20 嘉義市	1 一般
18	國立嘉義大學	2322029	中國文學系	N 職	M 碩士	27	0	2	20 嘉義市	1 一般
18	國立嘉義大學	2322029	中國文學系	D 日	B 學士	202	18	50	20 嘉義市	1 一般
18	國立嘉義大學	2322029	中國文學系	P 進	B 學士	85	0	16	20 嘉義市	1 一般
18	國立嘉義大學	3111034	應用經濟學系	D 日	B 學士	195	8	47	20 嘉義市	1 一般
18	國立嘉義大學	3131035	輔導與諮商學系	D 日	M 碩士	93	0	40	20 嘉義市	1 一般
18	國立嘉義大學	3131035	輔導與諮商學系	N 職	M 碩士	149	0	28	20 嘉義市	1 一般
18	國立嘉義大學	3131035	輔導與諮商學系	D 日	B 學士	222	9	55	20 嘉義市	1 一般
18	國立嘉義大學	4121041	財務金融學系	D 日	M 碩士	28	0	7	20 嘉義市	1 一般
18	國立嘉義大學	4121041	財務金融學系	D 日	B 學士	183	9	45	20 嘉義市	1 一般
18	國立嘉義大學	4121041	財務金融學系	P 進	B 學士	170	0	39	20 嘉義市	1 一般
18	國立嘉義大學	4131038	企業管理學系	D 日	D 博士	29	0	2	20 嘉義市	1 一般
18	國立嘉義大學	4131038	企業管理學系	D 日	M 碩士	48	0	13	20 嘉義市	1 一般
18	國立嘉義大學	4131038	企業管理學系	D 日	B 學士	213	13	44	20 嘉義市	1 一般
18	國立嘉義大學	4131038	企業管理學系	P 進	B 學士	180	0	38	20 嘉義市	1 一般
18	國立嘉義大學	4131045	生物事業管理學系	D 日	M 碩士	14	0	5	20 嘉義市	1 一般
18	國立嘉義大學	4131045	生物事業管理學系	D 日	B 學士	194	10	52	20 嘉義市	1 一般
18	國立嘉義大學	4131045	生物事業管理學系	P 進	B 學士	80	0	20	20 嘉義市	1 一般
18	國立嘉義大學	4131046	管理學院碩士在職專班	N 職	M 碩士	202	0	92	20 嘉義市	1 一般
18	國立嘉義大學	4143044	行銷與觀光管理學系行銷管理碩士班	D 日	M 碩士	56	0	31	20 嘉義市	1 一般
18	國立嘉義大學	4143044	行銷與觀光管理學系	D 日	B 學士	193	12	51	20 嘉義市	1 一般
18	國立嘉義大學	5111048	生命科學全英文碩士學位學程	D 日	M 碩士	2	2	3	20 嘉義市	1 一般
18	國立嘉義大學	5111052	生物資源學系	D 日	M 碩士	25	0	5	20 嘉義市	1 一般
18	國立嘉義大學	5111052	生物資源學系	D 日	B 學士	166	10	37	20 嘉義市	1 一般
18	國立嘉義大學	5121053	生化科技學系	D 日	M 碩士	15	0	4	20 嘉義市	1 一般
18	國立嘉義大學	5121053	生化科技學系	N 職	M 碩士	23	0	10	20 嘉義市	1 一般
18	國立嘉義大學	5121053	生化科技學系	D 日	B 學士	180	12	43	20 嘉義市	1 一般
18	國立嘉義大學	5199058	微生物免疫與生物藥學系	D 日	M 碩士	14	0	4	20 嘉義市	1 一般
18	國立嘉義大學	5199058	微生物免疫與生物藥學系	D 日	B 學士	178	12	39	20 嘉義市	1 一般
18	國立嘉義大學	5311059	應用化學系	D 日	D 博士	8	0	1	20 嘉義市	1 一般
18	國立嘉義大學	5311059	應用化學系	D 日	M 碩士	25	0	16	20 嘉義市	1 一般
18	國立嘉義大學	5311059	應用化學系	D 日	B 學士	203	18	39	20 嘉義市	1 一般
18	國立嘉義大學	5331061	電子物理學系光電暨固態電子碩士班	D 日	M 碩士	15	0	5	20 嘉義市	1 一般
18	國立嘉義大學	5331061	電子物理學系	D 日	B 學士	185	14	44	20 嘉義市	1 一般
18	國立嘉義大學	5411062	應用數學系	D 日	M 碩士	12	0	4	20 嘉義市	1 一般
18	國立嘉義大學	5411062	應用數學系	D 日	B 學士	186	14	45	20 嘉義市	1 一般
18	國立嘉義大學	6131063	資訊管理學系	D 日	M 碩士	29	0	9	20 嘉義市	1 一般
18	國立嘉義大學	6131063	資訊管理學系	D 日	B 學士	200	10	48	20 嘉義市	1 一般
18	國立嘉義大學	6131066	資訊工程學系	D 日	D 博士	5	0	1	20 嘉義市	1 一般
18	國立嘉義大學	6131066	資訊工程學系	D 日	M 碩士	52	0	17	20 嘉義市	1 一般
18	國立嘉義大學	6131066	資訊工程學系	D 日	B 學士	216	16	48	20 嘉義市	1 一般
18	國立嘉義大學	7141064	電機工程學系	D 日	M 碩士	15	0	4	20 嘉義市	1 一般
18	國立嘉義大學	7141064	電機工程學系	D 日	B 學士	203	9	48	20 嘉義市	1 一般
18	國立嘉義大學	7151067	生物機電工程學系	D 日	M 碩士	17	0	13	20 嘉義市	1 一般
18	國立嘉義大學	7151067	生物機電工程學系	N 職	M 碩士	33	0	6	20 嘉義市	1 一般
18	國立嘉義大學	7151067	生物機電工程學系	D 日	B 學士	186	15	44	20 嘉義市	1 一般
18	國立嘉義大學	7151067	生物機電工程學系	P 進	B 學士	153	0	23	20 嘉義市	1 一般
18	國立嘉義大學	7151069	機械與能源工程學系	D 日	M 碩士	13	0	6	20 嘉義市	1 一般
18	國立嘉義大學	7151069	機械與能源工程學系	D 日	B 學士	181	8	36	20 嘉義市	1 一般
18	國立嘉義大學	7211088	食品科學系	D 日	D 博士	26	0	7	20 嘉義市	1 一般
18	國立嘉義大學	7211088	食品科學系	D 日	M 碩士	48	0	30	20 嘉義市	1 一般
18	國立嘉義大學	7211088	食品科學系	N 職	M 碩士	64	0	9	20 嘉義市	1 一般
18	國立嘉義大學	7211088	食品科學系	D 日	B 學士	203	14	54	20 嘉義市	1 一般
18	國立嘉義大學	7211088	食品科學系	P 進	B 學士	177	0	55	20 嘉義市	1 一般
18	國立嘉義大學	7312072	景觀學系	D 日	M 碩士	20	0	5	20 嘉義市	1 一般
18	國立嘉義大學	7312072	景觀學系	D 日	B 學士	168	10	29	20 嘉義市	1 一般
18	國立嘉義大學	7321070	土木與水資源工程學系	D 日	M 碩士	12	0	10	20 嘉義市	1 一般
18	國立嘉義大學	7321070	土木與水資源工程學系	N 職	M 碩士	28	0	5	20 嘉義市	1 一般
18	國立嘉義大學	7321070	土木與水資源工程學系	D 日	B 學士	193	10	49	20 嘉義市	1 一般
18	國立嘉義大學	7321070	土木與水資源工程學系	P 進	B 學士	140	0	17	20 嘉義市	1 一般
18	國立嘉義大學	8111073	農學院農學碩士在職專班	N 職	M 碩士	68	2	9	20 嘉義市	1 一般
18	國立嘉義大學	8111074	農藝學系	D 日	M 碩士	32	0	11	20 嘉義市	1 一般
18	國立嘉義大學	8111074	農藝學系	N 職	M 碩士	16	0	8	20 嘉義市	1 一般
18	國立嘉義大學	8111074	農藝學系	D 日	B 學士	177	10	41	20 嘉義市	1 一般
18	國立嘉義大學	8111077	農業科學博士學位學程	D 日	D 博士	39	2	7	20 嘉義市	1 一般
18	國立嘉義大學	8112079	動物科學系	D 日	M 碩士	23	0	6	20 嘉義市	1 一般
18	國立嘉義大學	8112079	動物科學系	D 日	B 學士	181	10	42	20 嘉義市	1 一般
18	國立嘉義大學	8112079	動物科學系	P 進	B 學士	146	0	36	20 嘉義市	1 一般
18	國立嘉義大學	8121080	園藝學系	D 日	M 碩士	25	0	8	20 嘉義市	1 一般
18	國立嘉義大學	8121080	園藝學系	D 日	B 學士	180	11	36	20 嘉義市	1 一般
18	國立嘉義大學	8121080	園藝學系	P 進	B 學士	138	0	34	20 嘉義市	1 一般
18	國立嘉義大學	8192092	生物農業科技學系	D 日	M 碩士	21	0	8	20 嘉義市	1 一般
18	國立嘉義大學	8192092	生物農業科技學系	D 日	B 學士	162	10	37	20 嘉義市	1 一般
18	國立嘉義大學	8192094	農學院農業科技全英碩士學位學程	D 日	M 碩士	1	0	0	20 嘉義市	1 一般
18	國立嘉義大學	8194084	植物醫學系	D 日	M 碩士	20	0	10	20 嘉義市	1 一般
18	國立嘉義大學	8194084	植物醫學系	D 日	B 學士	161	9	31	20 嘉義市	1 一般
18	國立嘉義大學	8199076	農場管理進修學士學位學程	P 進	B 學士	312	2	75	20 嘉義市	1 一般
18	國立嘉義大學	8211096	森林暨自然資源學系	D 日	M 碩士	34	0	7	20 嘉義市	1 一般
18	國立嘉義大學	8211096	森林暨自然資源學系	N 職	M 碩士	2	0	0	20 嘉義市	1 一般
18	國立嘉義大學	8211096	森林暨自然資源學系	D 日	B 學士	170	10	33	20 嘉義市	1 一般
18	國立嘉義大學	8211106	木質材料與設計學系	D 日	M 碩士	18	0	6	20 嘉義市	1 一般
18	國立嘉義大學	8211106	木質材料與設計學系	D 日	B 學士	162	9	43	20 嘉義市	1 一般
18	國立嘉義大學	8211106	木質材料與設計學系	P 進	B 學士	128	0	32	20 嘉義市	1 一般
18	國立嘉義大學	8312047	水生生物科學系	D 日	M 碩士	31	0	4	20 嘉義市	1 一般
18	國立嘉義大學	8312047	水生生物科學系	D 日	B 學士	161	9	34	20 嘉義市	1 一般
18	國立嘉義大學	8411108	獸醫學系	D 日	M 碩士	13	0	7	20 嘉義市	1 一般
18	國立嘉義大學	8411108	獸醫學系	N 職	M 碩士	0	0	1	20 嘉義市	1 一般
18	國立嘉義大學	8411108	獸醫學系	D 日	B 學士	237	13	61	20 嘉義市	1 一般
18	國立嘉義大學	10151044	行銷與觀光管理學系觀光休閒管理博士班	D 日	D 博士	23	0	0	20 嘉義市	1 一般
18	國立嘉義大學	10151110	管理學院外籍生全英文授課觀光暨管理碩士學位學程	D 日	M 碩士	7	0	4	20 嘉義市	1 一般
18	國立嘉義大學	10152113	體育與健康休閒學系	D 日	M 碩士	45	0	10	20 嘉義市	1 一般
18	國立嘉義大學	10152113	體育與健康休閒學系	N 職	M 碩士	59	0	15	20 嘉義市	1 一般
18	國立嘉義大學	10152113	體育與健康休閒學系	P 進	B 學士	178	0	32	20 嘉義市	1 一般
18	國立嘉義大學	99999Z03	軍訓教官	D 日		0	3	0	20 嘉義市	1 一般
18	國立嘉義大學	99999Z05	師資培育中心	D 日		0	9	0	20 嘉義市	1 一般
18	國立嘉義大學	99999Z08	語言中心	D 日		0	7	0	20 嘉義市	1 一般
19	國立高雄大學	2122036	工藝與創意設計學系	D 日	B 學士	186	8	0	50 高雄市	1 一般
19	國立高雄大學	2199005	創意設計與建築學系	D 日	B 學士	12	0	37	50 高雄市	1 一般
19	國立高雄大學	2311002	西洋語文學系	D 日	M 碩士	10	0	0	50 高雄市	1 一般
19	國立高雄大學	2311002	西洋語文學系	D 日	B 學士	180	10	37	50 高雄市	1 一般
19	國立高雄大學	2311003	東亞語文學系	D 日	M 碩士	9	0	3	50 高雄市	1 一般
19	國立高雄大學	2311003	東亞語文學系	D 日	B 學士	254	9	51	50 高雄市	1 一般
19	國立高雄大學	3111006	應用經濟學系	D 日	M 碩士	13	0	5	50 高雄市	1 一般
19	國立高雄大學	3111006	應用經濟學系	D 日	B 學士	228	11	48	50 高雄市	1 一般
19	國立高雄大學	4121011	金融管理學系	D 日	M 碩士	32	0	14	50 高雄市	1 一般
19	國立高雄大學	4121011	金融管理學系	D 日	B 學士	199	11	48	50 高雄市	1 一般
19	國立高雄大學	4131007	經營管理研究所	D 日	M 碩士	21	4	6	50 高雄市	1 一般
19	國立高雄大學	4131009	亞太工商管理學系	D 日	M 碩士	24	0	13	50 高雄市	1 一般
19	國立高雄大學	4131009	亞太工商管理學系	N 職	M 碩士	37	0	15	50 高雄市	1 一般
19	國立高雄大學	4131009	亞太工商管理學系	D 日	B 學士	271	11	59	50 高雄市	1 一般
19	國立高雄大學	4131010	國際商業管理碩士學位學程	D 日	M 碩士	22	0	7	50 高雄市	1 一般
